alert_id,categories,alert_time,source_agent,source_ip,log_path,rule_id,rule_level,rule_description,user,log_details
1737158970,,2025 Jan 18 08:09:30,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737158970,"pam,syslog,authentication_success",2025 Jan 18 08:09:30,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737158970,"pam,syslog,authentication_success",2025 Jan 18 08:09:30,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159010,,2025 Jan 18 08:10:10,level 3,,ossec-monitord,504,3,Ossec agent disconnected.,,
1737159040,,2025 Jan 18 08:10:40,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159040,,2025 Jan 18 08:10:40,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159108,,2025 Jan 18 08:11:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737159108,"pam,syslog,authentication_success",2025 Jan 18 08:11:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159108,,2025 Jan 18 08:11:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159161,,2025 Jan 18 08:12:41,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737159161,"pam,syslog,authentication_success",2025 Jan 18 08:12:41,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159161,,2025 Jan 18 08:12:41,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159288,,2025 Jan 18 08:14:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737159288,"pam,syslog,authentication_success",2025 Jan 18 08:14:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159288,,2025 Jan 18 08:14:48,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159364,"syslog,sshd,invalid_login",2025 Jan 18 08:16:04,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737159376,"pam,syslog,authentication_failed",2025 Jan 18 08:16:16,ubuntu_agent,192.168.25.208,/var/log/auth.log,5503,5,User login failed.,,
1737159378,"syslog,sshd,invalid_login",2025 Jan 18 08:16:18,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737159384,"syslog,sshd,invalid_login",2025 Jan 18 08:16:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737159392,"syslog,sshd,invalid_login",2025 Jan 18 08:16:32,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737159392,"syslog,access_control,authentication_failed",2025 Jan 18 08:16:32,ubuntu_agent,192.168.25.208,/var/log/auth.log,2502,10,User missed the password more than one time,,
1737159696,,2025 Jan 18 08:21:36,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737159696,,2025 Jan 18 08:21:36,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737159698,"syslog,access_control,authentication_failed",2025 Jan 18 08:21:38,ubuntu_agent,192.168.25.208,/var/log/auth.log,2501,5,User authentication failure.,,
1737159709,,2025 Jan 18 08:21:49,ubuntu_agent,192.168.25.208,/var/log/syslog,1003,13,Non standard syslog message (size too large).,,
1737159983,,2025 Jan 18 08:26:23,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737159983,"pam,syslog,authentication_success",2025 Jan 18 08:26:23,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159983,,2025 Jan 18 08:26:23,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737159989,,2025 Jan 18 08:26:29,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737159989,"pam,syslog,authentication_success",2025 Jan 18 08:26:29,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737159989,,2025 Jan 18 08:26:29,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737160059,,2025 Jan 18 08:27:39,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737160059,"pam,syslog,authentication_success",2025 Jan 18 08:27:39,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737160059,,2025 Jan 18 08:27:39,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737160364,,2025 Jan 18 08:32:44,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737160364,,2025 Jan 18 08:32:44,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737160364,,2025 Jan 18 08:32:44,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737160773,,2025 Jan 18 08:39:33,127.0.0.1| \\1,,netstat,533,7,Listened ports status (netstat) changed (new port opened or closed).,,
1737188870,,2025 Jan 18 16:27:50,level 3,,ossec-monitord,504,3,Ossec agent disconnected.,,
1737189205,,2025 Jan 18 16:33:25,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189265,,2025 Jan 18 16:34:25,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737189357,"syslog,sshd,authentication_success",2025 Jan 18 16:35:57,ubuntu_agent,192.168.25.208,/var/log/auth.log,5715,3,SSHD authentication success.,miinning,
1737189357,"pam,syslog,authentication_success",2025 Jan 18 16:35:57,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737189428,"local,syslog,apparmor",2025 Jan 18 16:37:08,ubuntu_agent,192.168.25.208,/var/log/syslog,52002,3,Apparmor DENIED,,
1737189444,,2025 Jan 18 16:37:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737189444,"pam,syslog,authentication_success",2025 Jan 18 16:37:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737189444,,2025 Jan 18 16:37:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5901,8,New group added to the system,,
1737189444,,2025 Jan 18 16:37:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5902,8,New user added to the system,,
1737189444,,2025 Jan 18 16:37:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737189466,,2025 Jan 18 16:37:46,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737189495,"syslog,sshd,invalid_login",2025 Jan 18 16:38:15,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737189499,"pam,syslog,authentication_failed",2025 Jan 18 16:38:19,ubuntu_agent,192.168.25.208,/var/log/auth.log,5503,5,User login failed.,,
1737189501,"syslog,sshd,invalid_login",2025 Jan 18 16:38:21,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737189505,"syslog,sshd,invalid_login",2025 Jan 18 16:38:25,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737189511,"syslog,sshd,invalid_login",2025 Jan 18 16:38:31,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737189511,"syslog,sshd,invalid_login",2025 Jan 18 16:38:31,ubuntu_agent,192.168.25.208,/var/log/auth.log,5710,5,Attempt to login using a non-existent user,,
1737189511,"syslog,access_control,authentication_failed",2025 Jan 18 16:38:31,ubuntu_agent,192.168.25.208,/var/log/auth.log,2502,10,User missed the password more than one time,,
1737189521,,2025 Jan 18 16:38:41,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189521,,2025 Jan 18 16:38:41,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189521,,2025 Jan 18 16:38:41,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189746,,2025 Jan 18 16:42:26,ubuntu_agent,192.168.25.208,/var/log/auth.log,5701,8,Possible attack on the ssh server (or version gathering).,,
1737189746,,2025 Jan 18 16:42:26,ubuntu_agent,192.168.25.208,/var/log/auth.log,5701,8,Possible attack on the ssh server (or version gathering).,,
1737189782,"syslog,sshd,authentication_success",2025 Jan 18 16:43:02,ubuntu_agent,192.168.25.208,/var/log/auth.log,5715,3,SSHD authentication success.,miinning,
1737189782,"pam,syslog,authentication_success",2025 Jan 18 16:43:02,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737189804,,2025 Jan 18 16:43:24,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189844,,2025 Jan 18 16:44:04,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189971,,2025 Jan 18 16:46:11,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189971,,2025 Jan 18 16:46:11,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737189971,,2025 Jan 18 16:46:11,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190071,,2025 Jan 18 16:47:51,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737190071,"pam,syslog,authentication_success",2025 Jan 18 16:47:51,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737190071,,2025 Jan 18 16:47:51,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737190115,,2025 Jan 18 16:48:35,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737190115,"pam,syslog,authentication_success",2025 Jan 18 16:48:35,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737190117,,2025 Jan 18 16:48:37,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190144,,2025 Jan 18 16:49:04,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737190168,,2025 Jan 18 16:49:28,ubuntu_agent,192.168.25.208,/var/log/auth.log,5402,3,Successful sudo to ROOT executed,miinning,
1737190168,"pam,syslog,authentication_success",2025 Jan 18 16:49:28,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737190284,"pam,syslog,authentication_success",2025 Jan 18 16:51:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
1737190284,,2025 Jan 18 16:51:24,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190302,,2025 Jan 18 16:51:42,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190304,,2025 Jan 18 16:51:44,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190304,,2025 Jan 18 16:51:44,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,,2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2901,3,New dpkg (Debian Package) requested to install.,,
1737190306,"syslog,dpkg,config_changed",2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190306,"syslog,dpkg,config_changed",2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190306,"syslog,dpkg,config_changed",2025 Jan 18 16:51:46,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190308,"syslog,dpkg,config_changed",2025 Jan 18 16:51:48,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190310,,2025 Jan 18 16:51:50,ubuntu_agent,192.168.25.208,/var/log/auth.log,5901,8,New group added to the system,,
1737190310,,2025 Jan 18 16:51:50,ubuntu_agent,192.168.25.208,/var/log/auth.log,5902,8,New user added to the system,,
1737190310,,2025 Jan 18 16:51:50,ubuntu_agent,192.168.25.208,/var/log/auth.log,5901,8,New group added to the system,,
1737190314,,2025 Jan 18 16:51:54,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190316,,2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190316,,2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190316,,2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190316,,2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190316,"syslog,dpkg,config_changed",2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190316,"syslog,dpkg,config_changed",2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190316,"syslog,dpkg,config_changed",2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190316,"syslog,dpkg,config_changed",2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190316,"syslog,dpkg,config_changed",2025 Jan 18 16:51:56,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190320,"syslog,dpkg,config_changed",2025 Jan 18 16:52:00,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190320,"syslog,dpkg,config_changed",2025 Jan 18 16:52:00,ubuntu_agent,192.168.25.208,/var/log/dpkg.log,2902,7,New dpkg (Debian Package) installed.,,
1737190324,,2025 Jan 18 16:52:04,ubuntu_agent,192.168.25.208,/var/log/auth.log,5502,3,Login session closed.,,
1737190328,,2025 Jan 18 16:52:08,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190328,,2025 Jan 18 16:52:08,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190328,,2025 Jan 18 16:52:08,ubuntu_agent,192.168.25.208,/var/log/syslog,1002,2,Unknown problem somewhere in the system.,,
1737190464,"pam,syslog,authentication_success",2025 Jan 18 16:54:24,ubuntu_agent,192.168.25.208,/var/log/auth.log,5501,3,Login session opened.,,
